Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
12216,39941761,37.0,10500.0,4.0,3.0,3.0,,1,1,105.844514,20.9444161,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-thanh-liet/ban-phan-lo-cach-1-ra-mat-37m-4-tang-gia-10-5-ty-pr39941761,13.0,0,0,0
12264,39911781,58.0,15800.0,8.0,21.0,21.0,,1,1,105.802612,20.9801219,https://batdongsan.com.vn/ban-nha-rieng-duong-trieu-khuc-xa-tan-trieu/chinh-chu-toi-can-ban-dong-tien-tai-ngo-68-doanh-thu-hon-100tr-thang-pr39911781,13.0,0,0,1
12337,39868851,33.0,2100.0,5.0,3.0,3.0,,1,1,105.8095848,20.9562282,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-to-xa-ta-thanh-oai/re-nhat-5-ng-33m-ngo-rong-gan-o-chi-2-1-ty-khong-loi-pr39868851,13.0,1,0,0
12339,39886585,36.0,3450.0,5.0,,,,1,1,105.8095848,20.9562282,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-to-xa-ta-thanh-oai/-cach-600m-o-7-cho-qua-36m-5ng-chi-3-45-ty-pr39886585,13.0,0,0,0
12340,39411124,35.0,3200.0,5.0,4.0,,,0,0,105.8095848,20.9562282,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-to-xa-ta-thanh-oai/-35m-5-ng-3-ty-gan-truong-cap-3-ngo-thi-nham-lo-goc-cuc-thoang-pr39411124,13.0,0,0,0
12363,39571621,60.0,9800.0,7.0,17.0,17.0,4 m,1,1,105.7967674,20.9681038,https://batdongsan.com.vn/ban-nha-rieng-duong-yen-xa-xa-tan-trieu/chung-cu-mini-17-phong-khep-kin-dong-tien-65-thang-moi-thang-may-pr39571621,13.0,0,0,1
12372,39940901,50.0,3500.0,4.0,4.0,4.0,"3,5 m",0,1,105.8523961,20.9182554,https://batdongsan.com.vn/ban-nha-rieng-duong-1a-3-xa-ngoc-hoi-1/ban-4-tang-tai-thanh-tri-50m-gia-3-5ty-pr39940901,13.0,0,0,0
12418,39941061,48.0,8500.0,,,,4 m,0,1,105.802612,20.9801219,https://batdongsan.com.vn/ban-nha-rieng-duong-trieu-khuc-xa-tan-trieu/ban-pho-thanh-tri-ha-noi-dep-o-ngay-48m2-8-5-ty-pr39941061,13.0,0,0,0
12432,39940100,35.0,2450.0,3.0,3.0,2.0,,1,1,105.8095848,20.9562282,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-to-xa-ta-thanh-oai/cc-ban-35mx-3-tang-3pn-cach-500m-lh-pr39940100,13.0,1,0,0
12475,39940848,58.0,7500.0,5.0,,,"4,5 m",0,0,105.85491838749697,20.94340927685614,https://batdongsan.com.vn/ban-nha-rieng-xa-tu-hiep/ban-5-tang-58m2-khu-dan-tri-cao-sam-uat-da-tien-loi-pr39940848,13.0,1,1,1
12547,39940575,42.0,3400.0,4.0,,,,1,1,105.83381683909748,20.932529833847447,https://batdongsan.com.vn/ban-nha-rieng-xa-vinh-quynh/ban-dt-42m-x-4-tang-gia-chi-3-x-ty-chut-full-do-pr39940575,13.0,1,0,0
12561,39940492,58.0,4000.0,3.0,,,,1,0,105.860748169553,20.9272506738934,https://batdongsan.com.vn/ban-nha-rieng-xa-ngu-hiep-1/ban-dan-xay-dt-58m-3-tang-o-to-do-cua-gia-dep-chi-4-ty-co-thuong-luong-pr39940492,13.0,0,0,0
12610,39939082,23.0,2100.0,2.0,2.0,1.0,3 m,1,1,105.844608,20.9382227,https://batdongsan.com.vn/ban-nha-rieng-duong-1-xa-vinh-quynh/nhinh-2-ty-co-ngay-dat-tang-c4-co-gac-xep-23m2-trung-tam-thanh-tri-o-to-cach-15m-pr39939082,13.0,0,0,0
12643,39940222,43.0,4750.0,5.0,5.0,5.0,,0,1,105.8489087,20.946666,https://batdongsan.com.vn/ban-nha-rieng-duong-tu-hiep-xa-ngoc-hoi-1/-moi-o-to-sat-15m-o-to-tranh-dt-43-m-x-5-tang-gia-nhinh-4-ty-pr39940222,13.0,1,0,0
12664,39939368,27.0,2550.0,3.0,3.0,2.0,"3,1 m",1,1,105.8454656,20.9361201,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-vinh-quynh/ban-phan-lo-27m2-3-tang-chac-chan-2-6-ty-pr39939368,13.0,0,1,0
12689,39223616,40.0,2760.0,4.0,4.0,3.0,,0,1,105.8268282,20.9524754,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-cung-xa-tam-hiep-6/ban-yen-nguu-tuu-liet-ngo-thong-o-to-do-canh-gia-2-76-ty-lh-pr39223616,13.0,1,0,0
12709,39843527,60.0,10500.0,8.0,19.0,19.0,"4,5 m",1,1,105.802612,20.9801219,https://batdongsan.com.vn/ban-nha-rieng-duong-trieu-khuc-xa-tan-trieu/ban-ccmn-60m2-8t-ngo-thong-50m-ra-mp-lon-19p-full-do-thu-deu-86tr-thang-pr39843527,13.0,0,0,1
12748,39687593,260.0,41500.0,10.0,,,,1,1,105.802612,20.9801219,https://batdongsan.com.vn/ban-nha-rieng-duong-trieu-khuc-xa-tan-trieu/ban-toa-can-ho-260m-10-tang-90-phong-cho-thue-350tr-1-thang-o-to-vao-41-5-ty-pr39687593,13.0,0,0,1
12795,39610893,46.0,5200.0,4.0,4.0,3.0,,0,1,105.8185522,20.9640531,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-giang-xa-thanh-liet/can-ban-dt-46m-x-4t-gia-trao-5-2-ty-pr39610893,13.0,0,0,0
12895,39936050,70.0,3300.0,2.0,4.0,2.0,4 m,1,0,105.8069797,20.9861066,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-xien-xa-tan-trieu/ban-70-2-4-3-3-ty-thanh-tri-pr39936050,13.0,0,0,0
12972,39700967,41.0,3860.0,4.0,4.0,3.0,"4,2 m",1,1,105.8356348,20.925565,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-thi-xa-ngoc-hoi-1/ban-4-tang-thanh-tri-gia-3-86-ty-pr39700967,13.0,1,0,0
12976,39589718,40.0,2850.0,4.0,4.0,3.0,"3,5 m",1,1,105.83381683909748,20.932529833847447,https://batdongsan.com.vn/ban-nha-rieng-xa-vinh-quynh/ban-3-5-tang-thanh-tri-gia-2-85-ty-pr39589718,13.0,1,0,0
12981,39822853,51.5,,5.0,4.0,3.0,34 m,0,1,105.8400383,20.9512244,https://batdongsan.com.vn/ban-nha-rieng-duong-yen-nguu-xa-tam-hiep-6/can-ban-4-5-tang-thanh-tri-gia-nhinh-5-ty-pr39822853,13.0,1,0,0
12985,39882849,52.0,7500.0,5.0,4.0,3.0,"3,5 m",1,1,105.8385229,20.9438235,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-trong-tue-thi-tran-van-dien/ban-5-5-tang-cau-thang-may-thanh-tri-pr39882849,13.0,0,0,1
13017,39938969,52.0,6400.0,2.0,,,,1,1,105.8167019,20.9655989,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-liet-xa-thanh-liet/ban-2-tang-vi-tri-dep-t-ho-dieu-hoa-2-o-to-dung-do-dt-50m2-gia-ban-6-4-ty-pr39938969,13.0,0,0,0
13046,39938667,74.0,4500.0,3.0,4.0,,8 m,0,1,105.8002777,20.9339771,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai/nhinh-4-5-ty-co-74m-3-ng-oto-do-san-pr39938667,13.0,1,0,0
13047,39938638,98.0,965.0,,,,,0,0,105.8071614,20.9238458,https://batdongsan.com.vn/ban-nha-rieng-duong-sieu-quan-xa-ta-thanh-oai/chinh-chu-ban-can-cap-4-tai-tri-san-o-dien-tich-98m-gia-965-trieu-pr39938638,13.0,0,0,0
13074,39724170,80.0,6500.0,1.0,1.0,1.0,5 m,0,1,105.8480446,20.92973,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-ngu-hiep-1/ban-c4-80m2-mt-5m-view-ho-ngay-gan-bv-nong-nghiep-o-to-vao-thoai-mai-pr39724170,13.0,1,1,0
13098,39129356,96.0,7500.0,7.0,11.0,11.0,,1,1,105.8352537,20.9532359,https://batdongsan.com.vn/ban-nha-rieng-duong-tuu-liet-xa-tam-hiep-6/ban-7-tang-11-phong-khep-kin-gan-kdt-linh-dam-o-to-do-cua-pr39129356,13.0,0,0,0
13104,38256884,42.0,295.0,5.0,4.0,3.0,4 m,1,1,105.8002777,20.9339771,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai/ban-45m2-5-ng-o-to-do-o-tri-hn-gia-1-95-ty-lh-pr38256884,13.0,1,0,0
13110,39129380,45.0,5000.0,5.0,6.0,4.0,"3,5 m",1,1,105.8185522,20.9640531,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-giang-xa-thanh-liet/ban-6-tang-thang-may-gan-kdt-linh-dam-o-cuc-suong-o-to-do-cua-pr39129380,13.0,0,0,0
13121,38338295,3.9,3850.0,5.0,4.0,3.0,"3,8 m",1,1,105.8352537,20.9532359,https://batdongsan.com.vn/ban-nha-rieng-duong-tuu-liet-xa-tam-hiep-6/ban-moi-dep-o-to-do-cua-o-quoc-bao-thanh-tri-ha-noi-40m2-x-5-tang-lh-pr38338295,13.0,0,1,0
13125,39245074,39.0,2250.0,4.0,4.0,3.0,,0,1,105.8002777,20.9339771,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai/ban-moi-xay-o-cau-to-tri-hn-pr39245074,13.0,1,0,0
13126,39311652,38.0,3850.0,5.0,3.0,4.0,,0,1,105.8185522,20.9640531,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-giang-xa-thanh-liet/ban-moi-tri-hn-38m-x-5-tang-gia-3-65-ty-pr39311652,13.0,1,0,0
13153,38140589,41.0,3750.0,5.0,4.0,3.0,"3,8 m",1,1,105.8268282,20.9524754,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-cung-xa-tam-hiep-6/ban-thanh-tri-40m2-x-4-5-tang-gia-chi-2-35-ty-o-to-do-gan-pr38140589,13.0,1,1,0
13185,39936706,50.0,,5.0,6.0,6.0,"4,5 m",0,1,105.85491838749697,20.94340927685614,https://batdongsan.com.vn/ban-nha-rieng-xa-tu-hiep/50m2-phan-lo-5-tang-4-5m-mat-tien-trung-tam-thanh-tri-quan-o-to-tranh-kinh-doanh-khap-nga-pr39936706,13.0,0,0,0
