Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
3698,39811637,82.0,5850.0,,,,,1,1,105.8525352,21.0367884,https://batdongsan.com.vn/ban-nha-rieng-pho-nguyen-sieu-phuong-hang-buom/ban-hoan-kiem-80m2-mt-5m-gia-5-85-ty-gan-hiem-pr39811637,1.0,0,0,0
3810,39916691,30.0,3250.0,1.0,1.0,1.0,,0,1,105.843622,21.029334,https://batdongsan.com.vn/ban-nha-rieng-duong-tong-duy-tan-phuong-hang-bong/chinh-chu-ban-30m2-hoan-kiem-ha-noi-pr39916691,1.0,1,0,0
4387,39916315,48.0,5500.0,5.0,,,6 m,0,1,105.8547509,21.0370595,https://batdongsan.com.vn/ban-nha-rieng-duong-phuc-tan-phuong-phuc-tan/-hiem-hoan-kiem-gia-chi-5-5-ty-khu-vuc-sam-uat-di-chuyen-sieu-tien-lh-pr39916315,1.0,0,0,0
4492,39915673,50.0,5020.0,1.0,2.0,1.0,,0,1,105.8479232,21.0377898,https://batdongsan.com.vn/ban-nha-rieng-pho-hang-luoc-phuong-hang-ma/200-trieu-co-ngay-can-ho-nhat-wabi-sabi-sieu-xinh-tang-2-mat-rong-50m2-gan-cho-dong-xuan-pr39915673,1.0,1,0,0
4669,39914488,70.0,29000.0,4.0,5.0,5.0,"5,6 m",1,1,105.843729,21.0234839,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-cua-nam/chinh-chu-ban-nh-mat-ngo-ha-noi-pr39914488,1.0,0,1,0
4690,39914266,60.0,21800.0,7.0,14.0,13.0,"4,5 m",0,1,105.8435973,21.0251158,https://batdongsan.com.vn/ban-nha-rieng-pho-ly-thuong-kiet-phuong-tran-hung-dao/ban-dep-ngo-o-to-o-to-do-cua-60m-7-tang-13-ng-kd-130-tr-1th-21-8-ty-pr39914266,1.0,0,0,1
4695,38767175,50.0,4450.0,4.0,4.0,3.0,4 m,1,1,105.8592501,21.0297813,https://batdongsan.com.vn/ban-nha-rieng-duong-chuong-duong-do-phuong-chuong-duong/ban-50m-4-tang-so-hoan-kiem-chi-4-x-ty-pr38767175,1.0,0,0,0
4966,39909617,26.0,5100.0,3.0,3.0,2.0,4 m,1,1,105.8512248,21.0350937,https://batdongsan.com.vn/ban-nha-rieng-pho-hang-giay-phuong-hang-buom/ban-s-26-35-m2-x-3-tang-mt-4-m-giac5-1-ty-pr39909617,1.0,0,0,0
5040,39909306,16.0,10300.0,4.0,,,,0,1,105.8528824,21.0329432,https://batdongsan.com.vn/ban-nha-rieng-pho-hang-bac-phuong-hang-bac/can-ban-mat-ngo-trung-yen-hoan-kiem-16m2-x-4-tang-lh-pr39909306,1.0,1,0,0
5704,38950412,46.0,5250.0,5.0,3.0,4.0,"3,8 m",1,1,105.8610019,21.0251645,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-dat-phuong-chuong-duong/nhinh-5-ty-co-46m2-x-5-tang-dep-long-lanh-trung-tam-hoan-kiem-ha-noi-pr38950412,1.0,0,1,0
5733,39755100,21.6,10000.0,4.0,,,"4,4 m",0,1,105.8435973,21.0251158,https://batdongsan.com.vn/ban-nha-rieng-pho-ly-thuong-kiet-phuong-tran-hung-dao/can-ban-3-5-tang-mat-ngo-dt-21m2-lh-pr39755100,1.0,0,0,0
5840,27560524,86.0,26500.0,5.0,,,5 m,1,1,105.843729,21.0234839,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-cua-nam/can-ban-pho-hoan-kiem-dt-85m2-x-5t-mt-5m-vi-tri-dep-cach-mat-pho-60m-pr27560524,1.0,0,0,0
5916,39887878,27.0,4200.0,1.0,1.0,1.0,"3,5 m",1,1,105.8542735,21.0222279,https://batdongsan.com.vn/ban-nha-rieng-duong-ngo-quyen-phuong-hang-bai/can-ban-gap-mat-pho-hoan-kiem-dien-tich-21m2-27-tang-2-mat-tien-3-5m-gia-4-2-ty-pr39887878,1.0,0,0,0
5966,39322578,23.0,5200.0,3.0,2.0,2.0,,0,1,105.8468596,21.0225734,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-tran-hung-dao/-chinh-chu-can-ban-gap-tai-pho-hoan-kiem-23m2-3-tang-gia-5-2-ty-pr39322578,1.0,0,0,0
6000,38228643,55.0,12750.0,4.0,4.0,4.0,4 m,0,1,105.843729,21.0234839,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-cua-nam/chi-co-mot-can-hoan-kiem-o-to-vao-gia-12-9-ty-pr38228643,1.0,0,0,1
6154,38867424,55.0,13500.0,6.0,10.0,,,1,1,105.8454129,21.0371332,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-nam-de-phuong-hang-ma/ban-homestay-55m2-x-6-tang-ngo-rong-thoang-o-to-dong-tien-dinh-chi-13-5-ty-pr38867424,1.0,0,0,1
6155,39515452,45.0,8500.0,,,,4 m,1,1,105.8443155,21.0318859,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-nam-de-phuong-cua-dong/ban-homestay-x-tran-phu-45m2-x-4m-mt-d-thu-50tr-thang-ngo-thong-sdcc-chi-8-5-ty-pr39515452,1.0,0,0,0
6156,39217615,48.0,11900.0,5.0,4.0,,"4,5 m",1,1,105.8479556,21.020119,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-tran-hung-dao/ban-hkiem-48m2-x-5-tang-mt-4-5m-o-to-do-cua-o-van-phong-so-dep-chi-11-9-ty-pr39217615,1.0,0,0,0
