Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
12728,39938902,60.0,20000.0,,,,,0,0,105.7644644,21.03501,https://batdongsan.com.vn/ban-nha-rieng-duong-ham-nghi-phuong-my-dinh-1/-via-he-oto-4-lan-kinh-doanh-sam-uat-chu-thien-chi-ban-gia-dau-tu-pr39938902,14.0,0,0,0
12733,39609001,40.0,4000.0,5.0,4.0,4.0,5 m,1,1,105.7312204,21.0547539,https://batdongsan.com.vn/ban-nha-rieng-duong-nhon-phuong-xuan-phuong/o-to-do-cua-lai-xa-40m-5-tang-4-ty-pr39609001,14.0,1,0,0
12736,39939803,45.0,7800.0,7.0,,,,0,1,105.765168280649,21.0099598267212,https://batdongsan.com.vn/ban-nha-rieng-phuong-phu-do/ban-45m2-full-noi-that-cao-cap-7-tang-thang-may-view-ngam-phao-hoa-pr39939803,14.0,0,0,1
12762,38888480,36.0,3600.0,4.0,4.0,5.0,,1,1,105.7494182,21.004715,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-mo-phuong-tay-mo/ban-i-tinh-kinh-doanh-o-to-du-loai-hinh-dt-43m2-4-tang-gia-4-5-ty-pr38888480,14.0,0,0,0
12765,39892260,50.0,4750.0,4.0,4.0,4.0,,1,1,105.7494182,21.004715,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-mo-phuong-tay-mo/chu-can-tien-ban-gap-i-nam-tu-liem-o-to-cach-30m-gan-cho-dt-50m2x4t-gia-4-75-ty-pr39892260,14.0,1,0,0
12784,39764001,65.0,12000.0,5.0,6.0,6.0,,1,1,105.7758022,21.0118765,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-phuong-me-tri/ban-chung-cu-mini-nam-tu-liem-gan-cho-o-to-dt-60m2-x-6t-doanh-thu-65-tr-gia-10-ty-pr39764001,14.0,0,0,0
12787,39934249,65.0,12000.0,4.0,4.0,,5 m,1,1,105.7742214,21.0273446,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-2/ban-dan-xay-nam-tu-liem-gara-o-to-vao-ngo-rong-4m-dt-65m2x5t-gia-12-ty-pr39934249,14.0,0,0,0
12820,39841567,40.0,4800.0,,4.0,,,1,1,105.760957455217,20.994006858347,https://batdongsan.com.vn/ban-nha-rieng-phuong-dai-mo/-dep-40m2-cach-pho-vai-buoc-chan-tang-full-noi-that-o-ngay-chi-hon-4-ty-pr39841567,14.0,1,0,0
12827,39874881,48.0,4750.0,,,,,0,1,105.74329904839291,21.008275638426948,https://batdongsan.com.vn/ban-nha-rieng-phuong-tay-mo/b-a-n-p-48m2-r-e-t-khu-vuc-rat-gan-oto-tranh-dep-lung-linh-o-luon-chi-4-75-ty-pr39874881,14.0,0,0,0
12829,39373689,50.0,4900.0,,,,,1,1,105.760957455217,20.994006858347,https://batdongsan.com.vn/ban-nha-rieng-phuong-dai-mo/-dep-50m2-dan-xay-gan-pho-oto-cach-vai-buoc-chan-chi-4-x-ty-pr39373689,14.0,0,0,0
12831,39866171,35.0,4350.0,4.0,4.0,,,1,1,105.7615252,20.9898009,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-mo-phuong-dai-mo/b-a-n-cach-mat-pho-20m-ngo-sieu-nong-chu-thien-chi-ban-giam-200tr-chi-con-hon-4-ty-pr39866171,14.0,0,0,0
12906,39770571,43.0,6400.0,3.0,3.0,4.0,"4,5 m",1,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/lo-goc-2-thoang-dan-xay-chac-chan-thong-so-dep-dau-tu-dinh-pr39770571,14.0,1,0,0
12907,39783671,50.0,7400.0,5.0,5.0,5.0,6 m,1,1,105.7747311,21.0205747,https://batdongsan.com.vn/ban-nha-rieng-duong-dinh-thon-phuong-my-dinh-1/pho-cach-khu-do-chi-buoc-chan-ngo-g-thoang-dan-xay-thoang-sang-vo-cung-pr39783671,14.0,0,0,0
12908,39584091,88.0,12500.0,7.0,16.0,,,0,1,105.7378062,21.0414567,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-phuong-phuong-phuong-canh/ban-toa-can-ho-dich-vu-cho-thue-tai-16-phong-thang-may-gia-re-gia-nao-cung-ban-dt88m-pr39584091,14.0,0,0,1
12909,39781026,66.0,12000.0,8.0,14.0,15.0,6 m,1,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/-dong-tien-8-tang-thang-may-phong-kk-full-noi-that-sin-ga-de-trung-vang-cua-dinh-pr39781026,14.0,0,0,0
12910,39818570,112.0,11900.0,3.0,3.0,4.0,5 m,1,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/oto-do-sat-vi-tri-trung-tam-dinhban-dat-tang-3tang-thich-hop-cho-ca-xay-o-ccmn-pr39818570,14.0,1,0,0
12913,39770379,83.0,12600.0,7.0,20.0,21.0,"6,7 m",1,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/sieu-pham-dong-tien-7-tang-thang-may-20-phong-khep-kin-ban-cong-doanh-thu-vang-pr39770379,14.0,0,0,1
12954,39867041,120.0,28500.0,8.0,25.0,25.0,"8,3 m",1,1,105.7778113,21.0063499,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-thuong-phuong-me-tri/ban-toa-chdv-8-tang-dt-120m2-mt-8-3m-gia-28-5-ty-pr39867041,14.0,0,0,0
12956,39840834,120.0,28500.0,8.0,25.0,25.0,"8,3 m",1,1,105.7839591,21.0096765,https://batdongsan.com.vn/ban-nha-rieng-duong-do-duc-duc-phuong-me-tri/ban-toa-chdv-8-tang-pho-dt120m2-mt8-3-gia-28-5-ty-pr39840834,14.0,0,0,0
12994,39108778,33.0,3850.0,5.0,4.0,,5 m,1,1,105.7527552,21.0341875,https://batdongsan.com.vn/ban-nha-rieng-duong-trinh-van-bo-phuong-xuan-phuong/ban-lo-goc-oto-do-cua-dt-46m-5tang-gia-4-65-ty-lh-e-anh-pr39108778,14.0,0,0,0
12997,38931403,33.0,3800.0,4.0,4.0,,,1,1,105.7411184,21.0508372,https://batdongsan.com.vn/ban-nha-rieng-duong-phuong-canh-phuong-xuan-phuong/ban-ngo-rong-gan-oto-kd-dt-33m-5tang-gia-nhinh-3-ty-lh-e-anh-pr38931403,14.0,0,0,0
13120,37946674,100.0,24500.0,10.0,32.0,32.0,,1,1,105.78274,21.0052511,https://batdongsan.com.vn/ban-nha-rieng-duong-mieu-dam-phuong-me-tri/chinh-chu-can-ban-gap-tao-can-ho-chung-cu-mini-doanh-thu-190tr-thang-gia-24-5-ty-pr37946674,14.0,0,0,0
13123,39938690,100.0,41000.0,8.0,,,16 m,1,1,105.7763151,21.0223999,https://batdongsan.com.vn/ban-nha-rieng-duong-thien-hien-phuong-my-dinh-1/-ban-toa-van-phong-8-tang-lo-goc-dt-100m2-x-mt-16m-gia-41-ty-pr39938690,14.0,0,1,1
13124,39936823,60.0,20500.0,,,,,0,0,105.7766457,21.0116796,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-me-phuong-me-tri/ban-pho-hang-hiem-2-o-to-tranh-via-he-2x2m-60m-3t-mt-5m-gia-chinh-20-ty-pr39936823,14.0,0,1,0
13129,39938435,75.0,15000.0,7.0,21.0,21.0,,1,1,105.7931517,20.9881778,https://batdongsan.com.vn/ban-nha-rieng-duong-phung-khoang-phuong-trung-van/chinh-chu-ban-ccmn-21pkk-71m2-7tangtai-khoang-pr39938435,14.0,1,0,1
13132,39877783,34.0,,5.0,6.0,4.0,"3,3 m",1,1,105.768681436673,21.0208896774679,https://batdongsan.com.vn/ban-nha-rieng-phuong-my-dinh-1/chi-nhinh-5-ty-co-ngay-5-tang-06-ngu-ngo-thong-kinh-doanh-gan-o-to-dong-tien-khung-pr39877783,14.0,0,0,0
