Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
759,39751772,65.0,2660.0,3.0,4.0,4.0,5 m,1,1,106.6768782,10.8089656,https://batdongsan.com.vn/ban-nha-rieng-duong-bui-van-them-phuong-9-12/ban-nguyen-can-cho-thue-16-trieu-d-q-phu-nhuan-gia-2-ty-450-64m2-pr39751772,68.0,0,0,0
765,39092344,380.0,87000.0,,,,,0,0,106.6748587,10.7917429,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-banh-phuong-25-1/chinh-chu-ban-quan-phu-nhuan-xpxd-1-ham-14-tang-hai-87-ty-pr39092344,68.0,0,0,0
776,39956531,55.0,2750.0,2.0,2.0,2.0,5 m,1,1,106.6776597,10.7921504,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-banh-phuong-12-9/ban-p12-pn-gia-2ty750-55m2-1-tret-1lau-2pn-2wc-hem-5m-shr-pr39956531,68.0,0,0,0
777,39751356,60.0,,4.0,4.0,4.0,5 m,1,1,106.6884273,10.7977436,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-su-phuong-2-21/doi-ban-lai-can-dep-p2-phu-nhuan-1-tret-3-lau-san-thuong-3ty450-so-san-pr39751356,68.0,1,0,0
780,39956523,64.0,3450.0,2.0,4.0,3.0,,0,0,106.6842413,10.8031985,https://batdongsan.com.vn/ban-nha-rieng-pho-phan-dang-luu-phuong-3-21/ban-gap-can-3-phu-nhuan-64m2-gia-3ty450-bot-loc-x785594706-lhe-xem-nha-pr39956523,68.0,0,0,0
781,39755444,50.0,,4.0,4.0,4.0,,1,1,106.6916886,10.7985951,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-giay-phuong-7-11/ngan-hang-acb-thanh-ly-can-p7-phu-nhuan-1-tret-3-lau-san-thuong-50m2-gia-3ty250-pr39755444,68.0,1,0,0
783,39398037,64.5,,3.0,5.0,,4 m,0,1,106.6891073,10.8005289,https://batdongsan.com.vn/ban-nha-rieng-duong-nhieu-tu-phuong-7-11/ket-tien-ban-gap-tt-phu-nhuan-p-07-q-phu-nhuan-1-tret-3-lau-2ty390-pr39398037,68.0,0,0,0
793,39956507,55.0,8000.0,3.0,6.0,4.0,,1,1,106.678453,10.8075821,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-kiem-phuong-4-19/-dep-gia-dau-tu-can-ra-gap-dep-hxh-tai-quan-phu-nhuan-pr39956507,68.0,1,1,0
804,38639817,59.0,3050.0,2.0,4.0,4.0,"4,15 m",0,0,106.6857098,10.8027442,https://batdongsan.com.vn/ban-nha-rieng-duong-cam-ba-thuoc-phuong-7-11/hang-hiem-thanh-ly-gap-can-1t1l-d-p7-phu-nhuan-dt-59m2-gia-3ty450-so-rieng-pr38639817,68.0,0,0,0
810,39867340,64.4,3260.0,2.0,4.0,5.0,,0,1,106.6798176,10.7952143,https://batdongsan.com.vn/ban-nha-rieng-duong-duy-tan-phuong-15-7/ban-gap-can-cho-thue-23tr-th-p15-phu-nhuan-gia-3ty44-64-4m2-4-6x14-gan-phu-nhuan-plaza-pr39867340,68.0,0,0,0
