productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
37550127,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-ba-diem-2-xa-ba-diem/chinh-chu-can-ban-tho-cu-so-hong-rieng-tien-kinh-danh-buon-ban-pr39425187,2024-05-14,"6,7 tỷ",185 m²,"36,22 tr/m²",dat-dat-nen,,,SG,75,178
39297754,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-xuan-thoi-thuong-8-4-xa-xuan-thoi-thuong/chinh-chu-can-ban-tho-cu-mt-nhua-8m-thong-so-hong-rieng-bao-sang-ten-pr39743662,2024-05-14,"9,5 tỷ",308 m²,"30,84 tr/m²",dat-dat-nen,,,SG,75,175
39833607,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-trinh-thi-mieng-xa-thoi-tam-thon/ban-shr-87m-mat-tien-nhua-1-huyen-hoc-mon-tphcm-pr37550127,2024-05-14,"3,6 tỷ",87 m²,"41,38 tr/m²",dat-dat-nen,,,SG,75,176
39801785,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-ba-diem-xa-ba-diem/n-lo-mat-tien-nhua-thong-dt-13-36-gia-14ty500-khu-dan-cu-hien-huu-xay-dung-ok-pr39297754,2024-05-14,"14,5 tỷ",468 m²,"30,98 tr/m²",dat-dat-nen,,,SG,75,181
38280139,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-dong-thanh-7-xa-dong-thanh/toi-co-3-4x17-5m-lo-vuon-so-chung-giay-viet-tay-quy-hoach-dan-cu-nong-thon-can-ban-pr39833607,2024-05-14,980 triệu,70 m²,14 tr/m²,dat-dat-nen,,,SG,75,177
39549712,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-tan-thoi-nhi-8-xa-tan-thoi-nhi/ban-4-lo-f0-dt-8-12m-ngay-truong-c1-pr39801785,2024-05-14,"2,4 tỷ",96 m²,25 tr/m²,dat-dat-nen,,,SG,75,176
39207593,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-tan-hiep-13-xa-tan-hiep/ban-nong-nghiep-mat-tien-gan-vanh-dai-3-pr38280139,2024-05-14,35 tỷ,4.600 m²,"7,61 tr/m²",dat-dat-nen,,,SG,75,181
39543827,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-nguyen-thi-muoi-xa-dong-thanh/20x15m-mat-tien-hoc-mon-ve-go-vap-5p-co-so-ha-tang-hoan-en-pr39549712,2024-05-14,"6,9 tỷ",318 m²,"21,7 tr/m²",dat-dat-nen,,,SG,75,177
39252048,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-nen-du-an-duong-tan-thoi-nhi-10-xa-tan-thoi-nhi/mo-ban-kdc-hoc-mon-10-gia-tru-28tr-m-tu-90m-bank-bidv-ho-tro-vay-pr39207593,2024-05-14,"2,5 tỷ",90 m²,"27,78 tr/m²",dat-dat-nen,,,SG,75,177
39643452,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-107-xa-tan-hiep/ban-gap-lo-dt-110m2-tho-cu-100-gia-2ty2-thuong-luong-dan-cu-hien-huu-xay-cat-thoai-mai-pr39543827,2024-05-14,"2,2 tỷ",110 m²,20 tr/m²,dat-dat-nen,,,SG,75,177
39799858,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-dang-thuc-vinh-xa-thoi-tam-thon/chinh-chu-ban-tai-san-hem-hoc-mon-hcm-pr39799858,2024-05-14,Giá thỏa thuận,268 m²,,dat-dat-nen,,,SG,75,178
39643642,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-duong-cong-khi-xa-tan-hiep/minh-di-dinh-cu-nuoc-ngoai-can-thu-hoi-von-ban-gap-hoc-mon-3900m2-dep-gia-3tr5-m2-pr39643642,2024-05-14,"13,8 tỷ",3.900 m²,"3,54 tr/m²",dat-dat-nen,,,SG,75,177
39678894,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-xuan-thoi-son-a-xa-xuan-thoi-son/chinh-chu-can-ban-gap-dien-tich-lon-o-hoc-mon-gia-rat-re-thuong-luong-pr39678894,2024-05-14,36 tỷ,"7.907,5 m²","4,55 tr/m²",dat-dat-nen,,,SG,75,174
39031639,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-tan-thoi-nhi-12-xa-tan-thoi-nhi/-tho-cu-12-hoc-mon-100m2-6x17-tien-kinh-doanh-buon-ban-so-hong-1ty500-pr39031639,2024-05-14,Giá thỏa thuận,100 m²,,dat-dat-nen,,,SG,75,181
39583389,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,75,178
39839022,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-nguyen-thi-thanh-xa-thoi-tam-thon/can-von-lam-an-ban-nhanh-lo-79m2-tai-hoc-mon-so-hong-1ty650-pr39583389,2024-05-14,"1,45 tỷ",79 m²,"18,35 tr/m²",dat-dat-nen,,,SG,75,177
39834738,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-tan-hiep-18-xa-tan-hiep/can-ban-gap-lo-ngay-mtd-18-gan-truong-tieu-hoc-nguyen-an-ninh-hoc-mon-dt-120m2-shr-pr39839022,2024-05-14,890 triệu,120 m²,"7,42 tr/m²",dat-dat-nen,,,SG,75,177
39684409,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-tan-hiep-4-xa-tan-hiep/sang-ten-lien-trong-ngay-d-4-hoc-mon-tp-hcm-gan-ubnd-120m2-600tr-shr-pr39834738,2024-05-14,600 triệu,120 m²,5 tr/m²,dat-dat-nen,,,SG,75,172
36466421,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-tran-van-muoi-xa-xuan-thoi-dong/ban-hxh-h-hoc-mon-dt-13x15-5-cn-201m2-gia-4-8-ty-pr39684409,2024-05-14,"4,1 tỷ",201 m²,"20,4 tr/m²",dat-dat-nen,,,SG,75,175
39633839,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-nha-rieng-duong-ap-4-xa-xuan-thoi-thuong/chinh-chu-ban-hoc-mon-hem-xe-hoi-7m-cach-phan-van-hon-200m-dt-5-32mx15-06m-1t1l-pr34473110?source=ad&adid=2401254,2024-05-14,"4,2 tỷ","80,1 m²","52,43 tr/m²",dat-dat-nen,,,SG,75,177
38501564,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-bac-lan-xa-ba-diem/chuyen-ve-que-sinh-song-can-ban-155-4m2-900-trieu-co-so-o-gan-cho-dau-moi-pr36466421,2024-05-14,900 triệu,"155,4 m²","5,79 tr/m²",dat-dat-nen,,,SG,75,182
39772867,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-huynh-thi-mai-xa-tan-hiep/dao-han-ngan-hang-toi-ban-gap-92m2-gan-nha-may-nuoc-hoc-mon-gia-1ty6-pr39633839,2024-05-14,"1,6 tỷ",92 m²,"17,39 tr/m²",dat-dat-nen,,,SG,75,181
39781586,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-song-hanh-thi-tran-hoc-mon/ban-lo-1-200m-ngay-sau-du-an-9x-an-suong-pr38501564,2024-05-14,51 tỷ,1.216 m²,"41,94 tr/m²",dat-dat-nen,,,SG,75,174
39802178,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-thanh-nien-1-xa-tan-thoi-nhi/-vuon-mat-tien-thich-hop-lam-nha-vuon-sinh-thai-hoc-mon-tp-ho-chi-minh-1ty7-pr39772867,2024-05-14,"1,7 tỷ",686 m²,"2,48 tr/m²",dat-dat-nen,,,SG,75,172
39802191,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-nguyen-thi-danh-xa-xuan-thoi-son/-mat-tien-thuan-tien-kinh-doanh-mua-ban-o-hoc-mon-gia-1-ty-4-ngop-nang-pr39781586,2024-05-14,880 triệu,85 m²,"10,35 tr/m²",dat-dat-nen,,,SG,75,11908
39802224,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-tran-van-muoi-xa-xuan-thoi-dong/-ngop-mat-tien-thuan-tien-kinh-doanh-cho-thue-hoc-mon-92m2-gia-ngop-nang-1-ty-6-pr39802178,2024-05-14,"1,5 tỷ",92 m²,"16,3 tr/m²",dat-dat-nen,,,SG,75,173
39751361,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-trung-my-tan-xuan-xa-tan-xuan-5/chinh-chu-ban-2-mat-tien-hoc-mon-105m2-gia-1-ty-550-pr39802191,2024-05-14,"1,36 tỷ",105 m²,"12,95 tr/m²",dat-dat-nen,,,SG,75,177
39138456,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-duong-cong-khi-xa-xuan-thoi-thuong/toi-chinh-chu-dang-rat-can-von-lam-an-ban-nhanh-lo-mat-tien-gia-ngop-1-ty-530-pr39802224,2024-05-14,"1,65 tỷ","80,5 m²","20,5 tr/m²",dat-dat-nen,,,SG,75,173
39199636,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-tan-hiep-18-xa-tan-hiep/chinh-chu-ban-lo-2-mat-tien-18-gan-cho-hoc-mon-tien-kinh-doanh-pr39751361,2024-05-14,55 tỷ,5.800 m²,"9,48 tr/m²",dat-dat-nen,,,SG,75,175
39163647,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p1/ban-dat-duong-10-xa-xuan-thoi-thuong/ban-tho-cu-xay-dung-ngay-dt-532-10m-thong-thoang-tien-buon-ban-nho-hoac-lam-khach-san-pr39138456,2024-05-14,"5,5 tỷ",160 m²,"34,38 tr/m²",dat-dat-nen,,,SG,75,173
